alpha,epsilon,method,metric,metric_value,SIGMA,MU0,SIGMA0,N_EPOCH,NUM_LAYERS,HIDDEN_SIZE,BATCH_SIZE,NUM_BATCH,LEARNING_RATE,WDECAY,PATIENCE,COOLDOWN,FACTOR,RTOL,ACCUMULATION_SIZE,LEARNING_RATE_MIN,true_theta_1,index_marginal,xobs_1
0.0005,0.010806274600327015,CORRECTED_NRE,C2ST,0.5007500052452087,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,C2ST,0.512499988079071,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,C2ST,0.5013499855995178,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,RS_stat,1.948369738130234,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,RS_stat,3.5254097886153057,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,RS_stat,0.8547844146650209,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,RS_pvalue,0.0513707380951408,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,RS_pvalue,0.0004228281611217101,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,CORRECTED_NRE,RS_pvalue,0.3926705078665921,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ALL,TIME_SIMULATION,10.867698669433594,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ALL,TIME_TRAINING,30.05500841140747,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ALL,TIME_EVAL,15.760807752609253,1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ALL,NN_TRAIN_ACCURACY,"[0.5011341, 0.49596775, 0.50365424, 0.500252, 0.500882, 0.5010081, 0.4950857, 0.4924395, 0.50378025, 0.4952117, 0.49269155, 0.5075605, 0.5018901, 0.49747983, 0.5047883, 0.49269155, 0.50390625, 0.49936995, 0.49042338, 0.4924395, 0.49571574, 0.49785787, 0.5057964, 0.50352824, 0.499874, 0.5018901, 0.49911794, 0.49495968, 0.5011341, 0.4983619, 0.49407762, 0.50365424, 0.50403225, 0.49949595, 0.49395162, 0.500252, 0.50403225, 0.5073085, 0.4924395, 0.4984879, 0.5012601, 0.499622, 0.5071825, 0.500882, 0.5086945, 0.500378, 0.5108367, 0.4984879, 0.5032762, 0.49306956, 0.5074345, 0.49886593, 0.5073085, 0.51146674, 0.49130544, 0.5083165, 0.499748, 0.48702118, 0.50264615, 0.5079385, 0.49760586, 0.5012601, 0.5015121, 0.500882, 0.51033264, 0.49861392, 0.4921875, 0.48651713, 0.49483368, 0.49483368, 0.5086945, 0.4983619, 0.49949595, 0.4965978, 0.50365424, 0.49722782, 0.4971018, 0.4925655, 0.50378025, 0.49344757, 0.5089466, 0.500882, 0.49949595, 0.49143144, 0.5017641, 0.49143144, 0.49584174, 0.499622, 0.50516635, 0.48689517, 0.49294356, 0.51008064, 0.49269155, 0.50541836, 0.49432963, 0.5074345, 0.4955897, 0.51171875, 0.49344757, 0.50226814, 0.500252, 0.5057964, 0.5013861, 0.50226814, 0.50239414, 0.50063, 0.50063, 0.4925655, 0.4938256, 0.5071825, 0.500756, 0.49773186, 0.4952117, 0.50504035, 0.50252014, 0.49949595, 0.5060484, 0.5084425, 0.49319556, 0.49584174, 0.49105343, 0.5017641, 0.5, 0.49395162, 0.48387095, 0.49017137, 0.4953377, 0.5069305, 0.4969758, 0.5017641, 0.5085685, 0.50340223, 0.5068044, 0.500378, 0.5032762, 0.49899194, 0.5017641, 0.49432963, 0.50415826, 0.49269155, 0.49395162, 0.4924395, 0.5066784, 0.50567037, 0.4953377, 0.5108367, 0.51058465, 0.5031502, 0.49886593, 0.5010081, 0.51146674, 0.49798387, 0.5017641, 0.5073085, 0.49747983, 0.50441027, 0.5013861, 0.4936996, 0.50277215, 0.49584174, 0.5032762, 0.49647176, 0.49029738, 0.4955897, 0.5078125, 0.49407762, 0.5015121, 0.4965978, 0.49810988, 0.49584174, 0.4983619, 0.5032762, 0.499622, 0.500504, 0.5059224, 0.49886593, 0.5012601, 0.500504, 0.49470767, 0.5046623, 0.50403225, 0.5084425, 0.5088206, 0.49949595, 0.49773186, 0.49647176, 0.499622, 0.48790324, 0.49936995, 0.49294356, 0.5013861, 0.500882, 0.51008064, 0.5018901, 0.49155745, 0.49873993, 0.49873993, 0.4906754, 0.49319556, 0.49785787, 0.48954132, 0.51222277, 0.5109627, 0.49294356, 0.5032762, 0.500378, 0.49899194, 0.49470767, 0.50529236, 0.49899194, 0.5020161, 0.5069305, 0.50277215, 0.49143144, 0.5079385, 0.5010081, 0.49407762, 0.49823588, 0.5015121, 0.4923135, 0.5045363, 0.5079385, 0.5016381, 0.50415826, 0.5013861, 0.499748, 0.49735382, 0.5088206, 0.49432963, 0.49584174, 0.5080645, 0.5032762, 0.49407762, 0.5059224, 0.49596775, 0.5091986, 0.49294356, 0.5073085, 0.500378, 0.4952117, 0.49722782, 0.5016381, 0.500882, 0.48538306, 0.5066784, 0.4918095, 0.4955897, 0.500882, 0.50554436, 0.48991936, 0.4968498, 0.49911794, 0.500252, 0.5081905, 0.499622, 0.50252014, 0.49407762, 0.5084425, 0.49924394, 0.49911794, 0.50403225, 0.5013861, 0.4950857, 0.49344757, 0.5066784, 0.49798387, 0.49798387, 0.50491434, 0.48714718, 0.51033264, 0.5018901, 0.4920615, 0.500882, 0.5108367, 0.5059224, 0.49143144, 0.4952117, 0.4936996, 0.5057964, 0.4983619, 0.4938256, 0.5057964, 0.49785787, 0.5071825, 0.50378025, 0.4984879, 0.49432963, 0.49785787, 0.49924394, 0.49483368, 0.50239414, 0.49571574, 0.49924394, 0.5018901, 0.50541836, 0.48941532, 0.4950857, 0.49420363, 0.4906754, 0.50529236, 0.49344757, 0.50365424, 0.50541836, 0.50428426, 0.516381, 0.4984879, 0.5057964, 0.51171875, 0.5032762, 0.500756, 0.49168345, 0.50277215, 0.50567037, 0.4954637, 0.5017641, 0.499622, 0.49823588, 0.50378025, 0.48853326, 0.499874, 0.500882, 0.50541836, 0.50529236, 0.5098286, 0.4919355, 0.4938256, 0.49281755, 0.50340223, 0.49747983, 0.5045363, 0.49798387, 0.49319556, 0.5094506, 0.49395162, 0.49647176, 0.49458164, 0.5015121, 0.50214213, 0.50239414, 0.49810988, 0.5016381, 0.5030242, 0.500252, 0.5074345, 0.49823588, 0.49294356, 0.5094506, 0.49634576, 0.49798387, 0.49470767, 0.50529236, 0.49596775, 0.48979336, 0.4965978, 0.50289816, 0.500756, 0.50554436, 0.50403225, 0.50504035, 0.499622, 0.500756, 0.4971018, 0.49936995, 0.5016381, 0.49105343, 0.49407762, 0.5091986, 0.4953377, 0.49735382, 0.49445564, 0.5075605, 0.50252014, 0.5068044, 0.49495968, 0.50352824, 0.49634576, 0.4983619, 0.5032762, 0.5059224, 0.5064264, 0.5, 0.49495968, 0.4967238, 0.5080645, 0.50252014, 0.500378, 0.49861392, 0.5015121, 0.49458164, 0.49004537, 0.51045865, 0.500882, 0.49773186, 0.499622, 0.50491434, 0.50541836, 0.5015121, 0.49105343, 0.49899194, 0.50289816, 0.5076865, 0.49042338, 0.5015121, 0.50063, 0.49861392, 0.499622, 0.50063, 0.5, 0.5070565, 0.5016381, 0.500756, 0.5032762, 0.50352824, 0.49584174, 0.49294356, 0.50378025, 0.499874, 0.5046623, 0.499748, 0.49344757, 0.4952117, 0.49042338, 0.50277215, 0.50441027, 0.5057964, 0.4923135, 0.50252014, 0.49647176, 0.50491434, 0.5090726, 0.49911794, 0.5109627, 0.4971018, 0.49861392, 0.5063004, 0.49609375, 0.5017641, 0.500504, 0.49445564, 0.49420363, 0.50441027, 0.48802924, 0.5020161, 0.5020161, 0.49861392, 0.5010081, 0.4968498, 0.49647176, 0.50063, 0.5078125, 0.49647176, 0.50567037, 0.50226814, 0.5012601, 0.5065524, 0.50289816, 0.4955897, 0.5017641, 0.500126, 0.4971018, 0.50063, 0.50214213, 0.50239414, 0.49105343, 0.5011341, 0.49760586, 0.49319556, 0.4969758, 0.50516635, 0.5069305, 0.50063, 0.5126008, 0.50252014, 0.5017641, 0.4924395, 0.50063, 0.49861392, 0.5011341, 0.50415826, 0.5032762, 0.4891633, 0.49886593, 0.49495968, 0.49924394, 0.50289816, 0.50289816, 0.49924394, 0.4952117, 0.4969758, 0.50252014, 0.50214213, 0.50403225, 0.48676914, 0.5109627, 0.5032762, 0.49483368, 0.49432963, 0.49143144, 0.50264615, 0.50415826, 0.5089466, 0.49911794, 0.49294356, 0.49861392, 0.50403225, 0.49785787, 0.4968498, 0.5032762, 0.5045363, 0.49117944, 0.500756, 0.5075605, 0.50554436, 0.50214213, 0.500756, 0.4936996, 0.48941532, 0.5013861, 0.50226814, 0.515877, 0.50226814, 0.49306956, 0.50541836, 0.5057964, 0.49294356, 0.5069305, 0.4971018, 0.49886593, 0.49722782, 0.4950857, 0.4950857, 0.5047883, 0.49432963, 0.499622, 0.49936995, 0.49458164, 0.50541836, 0.49810988, 0.49495968, 0.49269155, 0.49899194, 0.5016381, 0.48651713, 0.500126, 0.49886593, 0.50252014, 0.50239414, 0.50365424, 0.50063, 0.48651713, 0.49873993, 0.5011341, 0.49861392, 0.49823588, 0.4938256, 0.50403225, 0.50352824, 0.49420363, 0.50491434, 0.49886593, 0.49458164, 0.49017137, 0.49571574, 0.4965978, 0.49785787, 0.4954637, 0.50995463, 0.49571574, 0.49621975, 0.50226814, 0.5046623, 0.49357358, 0.49924394, 0.4938256, 0.4923135, 0.5045363, 0.49168345, 0.48954132, 0.5015121, 0.49899194, 0.500504, 0.49735382, 0.5017641, 0.4920615, 0.500882, 0.50516635, 0.5032762, 0.4965978, 0.49458164, 0.4969758, 0.4955897, 0.5065524, 0.49911794, 0.5059224, 0.50252014, 0.4971018, 0.49911794, 0.4954637, 0.50252014, 0.4952117, 0.50491434, 0.48613912, 0.5012601, 0.49924394, 0.4950857, 0.5011341, 0.49911794, 0.50491434, 0.49911794, 0.4918095, 0.500252, 0.4887853, 0.4953377, 0.4921875, 0.5070565, 0.5045363, 0.49911794, 0.50277215, 0.49483368, 0.50063, 0.49445564, 0.4955897, 0.4984879, 0.49344757, 0.49722782, 0.50214213, 0.4984879, 0.50340223, 0.4923135, 0.5066784, 0.49798387, 0.49407762, 0.49773186, 0.50252014, 0.49143144, 0.49319556, 0.49017137, 0.49647176, 0.49407762, 0.50264615, 0.4918095, 0.48991936, 0.49924394, 0.50390625, 0.49810988, 0.4965978, 0.49432963, 0.49936995, 0.500756, 0.4983619, 0.500882, 0.50289816, 0.50441027, 0.49899194, 0.5016381, 0.49873993, 0.5045363, 0.49483368, 0.49773186, 0.4905494, 0.5047883, 0.49168345, 0.49798387, 0.49458164, 0.49269155, 0.50214213, 0.48790324, 0.5010081, 0.50264615, 0.500882, 0.49873993, 0.4984879, 0.4924395, 0.49936995, 0.49483368, 0.4967238, 0.50239414, 0.49810988, 0.499874, 0.4890373, 0.49861392, 0.5076865, 0.49470767, 0.48664314, 0.5017641, 0.5060484, 0.49886593, 0.4924395, 0.50340223, 0.5020161, 0.49810988, 0.50264615, 0.4983619, 0.4953377, 0.50428426, 0.5011341, 0.5, 0.50063, 0.49395162, 0.49281755, 0.499748, 0.499748, 0.49621975, 0.5, 0.50277215, 0.49949595, 0.49584174, 0.49596775, 0.4955897, 0.48865926, 0.50214213, 0.49281755, 0.5011341, 0.50378025, 0.4920615, 0.49609375, 0.49105343, 0.50441027, 0.5013861, 0.49319556, 0.49470767, 0.4923135, 0.500756, 0.49936995, 0.50529236, 0.4924395, 0.4918095, 0.50252014, 0.500756, 0.5020161, 0.4965978, 0.4890373, 0.5017641, 0.500882, 0.49357358, 0.49647176, 0.500882, 0.49621975, 0.49760586, 0.5015121, 0.49294356, 0.5031502, 0.5032762, 0.5018901, 0.4967238, 0.50226814, 0.49747983, 0.4968498, 0.49886593, 0.50352824, 0.5013861, 0.49357358, 0.50226814, 0.499622, 0.50226814, 0.49042338, 0.50289816, 0.49395162, 0.500756, 0.49936995, 0.5, 0.4968498, 0.5017641, 0.5018901, 0.49911794, 0.49810988, 0.49810988, 0.499748, 0.5017641, 0.49105343, 0.50252014, 0.49647176, 0.49747983, 0.5030242, 0.4983619, 0.5012601, 0.50214213, 0.49495968, 0.49584174, 0.50226814, 0.4936996, 0.4984879]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
0.0005,0.010806274600327015,ALL,NN_TEST_ACCURACY,"[0.49776787, 0.5, 0.50279015, 0.49107143, 0.4966518, 0.49497768, 0.50558037, 0.49609375, 0.49832588, 0.5016741, 0.49888393, 0.50334823, 0.49944195, 0.48939732, 0.5078125, 0.49776787, 0.4955357, 0.5061384, 0.4966518, 0.50558037, 0.47879463, 0.5061384, 0.5, 0.5011161, 0.4966518, 0.5, 0.50279015, 0.49107143, 0.49441963, 0.50558037, 0.4966518, 0.500558, 0.51004463, 0.50502235, 0.49386162, 0.5, 0.49776787, 0.50223213, 0.49330357, 0.49776787, 0.49274555, 0.49330357, 0.484375, 0.49944195, 0.50279015, 0.50223213, 0.5078125, 0.4955357, 0.49832588, 0.50223213, 0.5089286, 0.5078125, 0.5072545, 0.49107143, 0.5078125, 0.49051338, 0.49888393, 0.50334823, 0.5, 0.49274555, 0.500558, 0.50558037, 0.49888393, 0.51227677, 0.50390625, 0.50223213, 0.5061384, 0.50279015, 0.49441963, 0.50446427, 0.50334823, 0.49720982, 0.51227677, 0.5, 0.4921875, 0.49330357, 0.4966518, 0.50279015, 0.5061384, 0.49330357, 0.49609375, 0.4966518, 0.5089286, 0.50334823, 0.5061384, 0.50279015, 0.51004463, 0.5011161, 0.50223213, 0.5078125, 0.49944195, 0.5, 0.4966518, 0.51060265, 0.49720982, 0.5011161, 0.50390625, 0.49609375, 0.5061384, 0.50558037, 0.49888393, 0.49609375, 0.515625, 0.49888393, 0.49441963, 0.50502235, 0.5011161, 0.5072545, 0.50279015, 0.49274555, 0.4966518, 0.49832588, 0.51171875, 0.49720982, 0.49609375, 0.5083705, 0.50279015, 0.49609375, 0.4966518, 0.49888393, 0.49832588, 0.49162945, 0.4955357, 0.49107143, 0.50446427, 0.5066964, 0.49386162, 0.49609375, 0.4955357, 0.49776787, 0.50223213, 0.49497768, 0.49274555, 0.50223213, 0.49832588, 0.5, 0.5072545, 0.5061384, 0.49720982, 0.51060265, 0.49720982, 0.50334823, 0.48995537, 0.49720982, 0.4955357, 0.4955357, 0.50223213, 0.51116073, 0.49888393, 0.49441963, 0.5016741, 0.50279015, 0.50446427, 0.49609375, 0.49386162, 0.48939732, 0.50446427, 0.5066964, 0.50279015, 0.49274555, 0.5072545, 0.4955357, 0.50502235, 0.49888393, 0.51060265, 0.49609375, 0.49609375, 0.50390625, 0.49944195, 0.48828125, 0.50390625, 0.49609375, 0.49162945, 0.5094866, 0.49720982, 0.4966518, 0.49832588, 0.5011161, 0.5, 0.49497768, 0.49609375, 0.49888393, 0.49609375, 0.49832588, 0.49888393, 0.50279015, 0.50390625, 0.4955357, 0.5072545, 0.4888393, 0.50446427, 0.48939732, 0.5078125, 0.49497768, 0.49497768, 0.49832588, 0.49107143, 0.5011161, 0.49832588, 0.49497768, 0.50279015, 0.50223213, 0.50334823, 0.48716518, 0.49888393, 0.500558, 0.49497768, 0.49609375, 0.49330357, 0.50502235, 0.49162945, 0.49051338, 0.48660713, 0.50446427, 0.5089286, 0.50558037, 0.49888393, 0.5094866, 0.4966518, 0.49330357, 0.49888393, 0.4955357, 0.49944195, 0.49386162, 0.50446427, 0.49609375, 0.4877232, 0.49944195, 0.4888393, 0.49720982, 0.4966518, 0.5, 0.4955357, 0.4955357, 0.4921875, 0.50279015, 0.49330357, 0.50502235, 0.48828125, 0.50334823, 0.49441963, 0.49386162, 0.50502235, 0.49888393, 0.5072545, 0.5, 0.49720982, 0.50279015, 0.5066964, 0.5061384, 0.49386162, 0.49497768, 0.5, 0.50446427, 0.49944195, 0.4966518, 0.49497768, 0.49051338, 0.50502235, 0.49776787, 0.5078125, 0.48995537, 0.49944195, 0.50279015, 0.5011161, 0.50223213, 0.5, 0.49609375, 0.49330357, 0.49776787, 0.49888393, 0.49107143, 0.5061384, 0.49720982, 0.50223213, 0.4921875, 0.49609375, 0.49162945, 0.50558037, 0.49386162, 0.5078125, 0.50334823, 0.50279015, 0.50558037, 0.49441963, 0.49441963, 0.49386162, 0.50558037, 0.4966518, 0.49609375, 0.49832588, 0.49776787, 0.49497768, 0.5016741, 0.5, 0.5011161, 0.49497768, 0.500558, 0.49944195, 0.49832588, 0.5066964, 0.49888393, 0.5094866, 0.48660713, 0.50446427, 0.49720982, 0.50502235, 0.4888393, 0.51116073, 0.500558, 0.49832588, 0.50223213, 0.49162945, 0.50279015, 0.50279015, 0.50446427, 0.50334823, 0.48549107, 0.49944195, 0.49720982, 0.50279015, 0.50390625, 0.5, 0.5083705, 0.49441963, 0.500558, 0.5083705, 0.49888393, 0.5078125, 0.5016741, 0.50223213, 0.49609375, 0.50223213, 0.5066964, 0.49107143, 0.49162945, 0.49832588, 0.5011161, 0.49497768, 0.49720982, 0.49720982, 0.49944195, 0.50558037, 0.4921875, 0.49720982, 0.49497768, 0.5066964, 0.50390625, 0.5066964, 0.50446427, 0.4921875, 0.50446427, 0.48828125, 0.4877232, 0.5072545, 0.4966518, 0.49776787, 0.49832588, 0.49330357, 0.48828125, 0.49386162, 0.5016741, 0.49497768, 0.49944195, 0.49609375, 0.4966518, 0.5094866, 0.50390625, 0.49609375, 0.5089286, 0.500558, 0.49497768, 0.49330357, 0.50502235, 0.500558, 0.49609375, 0.49497768, 0.50502235, 0.4955357, 0.5066964, 0.5011161, 0.49609375, 0.49720982, 0.4877232, 0.49832588, 0.50446427, 0.50502235, 0.50334823, 0.4966518, 0.50223213, 0.49776787, 0.48939732, 0.49107143, 0.49441963, 0.49776787, 0.49386162, 0.49776787, 0.49441963, 0.4955357, 0.50558037, 0.5011161, 0.49776787, 0.50558037, 0.5011161, 0.5016741, 0.49888393, 0.50446427, 0.4955357, 0.5089286, 0.49051338, 0.49441963, 0.50558037, 0.50223213, 0.49162945, 0.5072545, 0.4955357, 0.50502235, 0.48549107, 0.50223213, 0.5061384, 0.50223213, 0.49107143, 0.49162945, 0.4955357, 0.49441963, 0.49107143, 0.48939732, 0.4877232, 0.49888393, 0.5011161, 0.5011161, 0.50279015, 0.5011161, 0.50558037, 0.50390625, 0.50223213, 0.50502235, 0.50390625, 0.4966518, 0.5061384, 0.51171875, 0.49441963, 0.48828125, 0.48995537, 0.49051338, 0.49609375, 0.5011161, 0.50334823, 0.4955357, 0.50446427, 0.5011161, 0.48270088, 0.5072545, 0.49441963, 0.49720982, 0.4955357, 0.5083705, 0.49832588, 0.50279015, 0.49888393, 0.50390625, 0.49497768, 0.49944195, 0.50223213, 0.5072545, 0.49330357, 0.49720982, 0.50502235, 0.49330357, 0.49832588, 0.50223213, 0.5016741, 0.5078125, 0.49162945, 0.50223213, 0.50558037, 0.49776787, 0.48549107, 0.5016741, 0.49441963, 0.49609375, 0.49609375, 0.4966518, 0.49330357, 0.47879463, 0.5016741, 0.50390625, 0.49609375, 0.500558, 0.49441963, 0.51283485, 0.48660713, 0.50334823, 0.5011161, 0.4921875, 0.51060265, 0.500558, 0.50279015, 0.4921875, 0.4921875, 0.5072545, 0.50446427, 0.50446427, 0.49832588, 0.5016741, 0.49274555, 0.50334823, 0.50279015, 0.49832588, 0.48995537, 0.5083705, 0.5061384, 0.49944195, 0.5, 0.49274555, 0.49386162, 0.50279015, 0.5072545, 0.48716518, 0.5089286, 0.4955357, 0.50334823, 0.49330357, 0.5072545, 0.51116073, 0.50446427, 0.49162945, 0.48995537, 0.49107143, 0.49441963, 0.48214287, 0.49441963, 0.5011161, 0.49888393, 0.4966518, 0.49107143, 0.49051338, 0.49720982, 0.50502235, 0.48381695, 0.49051338, 0.48158482, 0.4966518, 0.49497768, 0.50502235, 0.50390625, 0.4888393, 0.49776787, 0.50223213, 0.49386162, 0.48325893, 0.49609375, 0.49832588, 0.49776787, 0.4799107, 0.49944195, 0.49944195, 0.49832588, 0.5016741, 0.49386162, 0.4955357, 0.49330357, 0.48828125, 0.4955357, 0.50279015, 0.5072545, 0.49051338, 0.5016741, 0.49720982, 0.50390625, 0.5078125, 0.49832588, 0.50334823, 0.49162945, 0.49832588, 0.49776787, 0.48995537, 0.49441963, 0.50558037, 0.50223213, 0.50502235, 0.4966518, 0.49720982, 0.50390625, 0.5083705, 0.49162945, 0.49386162, 0.5016741, 0.500558, 0.49107143, 0.4966518, 0.4955357, 0.4966518, 0.50279015, 0.5011161, 0.49720982, 0.49441963, 0.49497768, 0.51004463, 0.49720982, 0.50334823, 0.49386162, 0.49386162, 0.4955357, 0.50223213, 0.50446427, 0.49162945, 0.50446427, 0.49107143, 0.51004463, 0.50223213, 0.5078125, 0.49162945, 0.50279015, 0.49386162, 0.49832588, 0.4955357, 0.5011161, 0.49386162, 0.49720982, 0.4877232, 0.49497768, 0.5, 0.50334823, 0.49888393, 0.4810268, 0.48828125, 0.49386162, 0.5011161, 0.49888393, 0.49944195, 0.50334823, 0.49609375, 0.49888393, 0.47767857, 0.49107143, 0.49274555, 0.48381695, 0.50390625, 0.48716518, 0.49441963, 0.49051338, 0.4966518, 0.50334823, 0.4955357, 0.49330357, 0.48939732, 0.5011161, 0.49497768, 0.49609375, 0.5072545, 0.50334823, 0.4921875, 0.49720982, 0.50279015, 0.47935268, 0.49776787, 0.49497768, 0.49162945, 0.49497768, 0.5011161, 0.5083705, 0.4966518, 0.50502235, 0.49051338, 0.51060265, 0.48214287, 0.5011161, 0.49720982, 0.49944195, 0.49888393, 0.49720982, 0.49386162, 0.49944195, 0.49776787, 0.50279015, 0.49888393, 0.48381695, 0.5016741, 0.49497768, 0.49832588, 0.5016741, 0.4955357, 0.49888393, 0.49330357, 0.48939732, 0.49386162, 0.49441963, 0.49330357, 0.4955357, 0.49776787, 0.49888393, 0.48716518, 0.4921875, 0.50279015, 0.48995537, 0.484375, 0.49107143, 0.5011161, 0.49441963, 0.47935268, 0.50279015, 0.49720982, 0.47935268, 0.49497768, 0.48716518, 0.49609375, 0.49330357, 0.49441963, 0.49330357, 0.51339287, 0.4955357, 0.4799107, 0.5089286, 0.49944195, 0.50390625, 0.4955357, 0.47823662, 0.4955357, 0.47544643, 0.48493305, 0.48549107, 0.4955357, 0.49497768, 0.4966518, 0.5089286, 0.49832588, 0.49386162, 0.47823662, 0.49944195, 0.47600445, 0.5011161, 0.49274555, 0.4955357, 0.49051338, 0.4888393, 0.49832588, 0.49888393, 0.48939732, 0.49497768, 0.48493305, 0.49274555, 0.49720982, 0.49386162, 0.49051338, 0.49720982, 0.48939732, 0.49441963, 0.49107143, 0.49051338, 0.49776787, 0.48381695, 0.47433037, 0.484375, 0.5061384, 0.5016741, 0.49776787, 0.4765625, 0.48939732, 0.49051338, 0.4955357, 0.4877232, 0.49051338, 0.48381695, 0.49944195, 0.48270088, 0.47712055, 0.5, 0.49497768, 0.49497768, 0.47488838, 0.47154018, 0.49330357, 0.48493305, 0.48270088, 0.4955357, 0.50446427, 0.49386162, 0.50223213, 0.48995537, 0.49888393, 0.48716518]",1.0,0,10.0,1000,2,128,256,39,0.001,0.001,7,0,0.5,0.0001,200,1e-06,25.0,0,25.0
